id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,scribe
11272,-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,4.342798999999999,0.899684,-1.9968169999999998,-1.7132599999999998,3.3502660000000004,Marcus
11273,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.14188399999999998,0.748682,0.496975,0.8748020000000001,-0.38108600000000004,Marcus
11274,0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,-1.1384809999999999,0.446679,-1.4770860000000001,0.7500760000000001,-1.132796,Begonius
11275,0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.432558,-0.45933100000000004,-0.5771430000000001,0.7500760000000001,0.003135,Begonius
11276,-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,0.024215,-0.006326,-1.12788,-1.93153,0.18196099999999998,Philippus
11277,0.080916,-0.071406,0.160942,1.2255209999999999,0.17234000000000002,-0.01731,0.106925,1.251788,0.687713,0.042712,Marcus
11278,-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,1.519109,0.6354310000000001,1.32545,2.1844240000000004,1.0985850000000001,Noaelius
11279,0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-1.2630549999999998,-0.119577,0.581432,0.9371649999999999,-0.97749,Paithonius
11280,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.22493400000000002,-0.34608,0.5652590000000001,0.126447,0.124036,Philippus
11281,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,1.35301,0.144676,0.456805,0.718895,1.275048,Franciscus
11282,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.391033,-0.119577,-0.584327,-0.37245700000000004,-0.161948,Philippus
11283,0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.515608,-1.440842,1.0364520000000002,1.716702,0.5281600000000001,Begonius
11284,0.512951,-0.071406,-3.210528,0.755482,0.976743,0.854712,-1.5918430000000001,0.068594,0.438262,2.0853330000000003,Begonius
11285,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,-0.349509,-3.366113,1.464736,2.402694,-1.425181,Noaelius
11286,-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,2.183507,0.295677,-0.670667,-0.278912,1.912873,Marcus
11287,0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,1.0623360000000002,0.295677,-0.49126899999999996,0.001721,0.90328,Marcus
11288,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,0.231839,0.9751850000000001,-0.26812800000000003,0.157628,-0.189108,Philippus
11289,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-1.3045799999999999,1.805694,-1.5354290000000002,0.500624,-1.817793,Noaelius
11290,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,-0.474083,0.333428,0.158273,-0.216549,-0.489389,Marcus
11291,0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-0.557133,-1.2898399999999999,0.8826430000000001,1.061891,0.386633,Begonius
11292,-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.598658,0.031425,0.681693,1.03071,-0.440217,Paithonius
11293,0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,0.647088,0.220177,0.244983,-0.310094,0.593125,Marcus
11294,-0.00549,-0.220579,-3.210528,1.071885,0.261718,1.0208110000000001,0.484429,1.61905,0.46944300000000005,0.7494689999999999,Marcus
11295,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.847807,0.257927,-0.136044,1.404887,-0.781148,Franciscus
11296,0.10560399999999999,-0.189174,0.164499,-0.683757,0.261718,-0.474083,0.446679,0.654687,0.438262,-0.534898,Marcus
11297,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.22493400000000002,0.257927,0.648396,0.157628,-0.22523800000000002,Marcus
11298,0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,2.432656,1.6546919999999998,0.087563,0.531806,0.862208,Begonius
11299,0.266074,0.164129,0.11826500000000001,0.320234,0.261718,-0.432558,0.220177,-0.801236,-1.089631,-0.389356,Marcus
11300,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.681707,0.597681,-0.264342,-1.619716,-0.799821,Franciscus
11301,0.15498,-0.040001,0.363657,1.200934,0.261718,0.314889,0.484429,1.235654,0.8748020000000001,0.132245,Marcus
11302,0.117948,-0.220579,0.367214,0.914608,0.261718,1.35301,0.597681,-0.253178,0.687713,0.978527,Marcus
11303,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,-0.723232,0.069175,0.399316,-0.5283640000000001,-0.522409,Franciscus
11304,0.043885,0.030659,0.537921,-2.244735,0.261718,-1.761353,0.144676,-2.844805,-2.025075,-1.534449,Franciscus
11305,-0.042522000000000004,-0.11066199999999998,0.40989,1.097277,0.261718,1.311485,0.408929,0.7612,0.31353600000000004,1.070075,Marcus
11306,-0.079554,0.313302,0.139604,0.295528,0.261718,2.100457,0.257927,-0.065295,0.001721,1.868787,Marcus
11307,0.031541,-0.024299,0.545034,-2.187595,0.261718,-1.22153,0.408929,-1.055403,0.001721,-1.190226,Franciscus
11308,-0.672058,-0.613138,0.360101,0.373406,0.17234000000000002,-0.349509,-0.081827,0.737649,0.531806,-0.154944,Franciscus
11309,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,-0.266459,0.52218,-0.037607999999999996,-0.029461,-0.388259,Marcus
11310,0.043885,0.274046,0.182281,0.095763,0.261718,-0.10036,0.408929,-0.31307399999999996,-0.216549,-0.190687,Philippus
11311,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,-0.266459,0.371178,1.345021,2.090879,-0.299991,Noaelius
11312,-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,-0.889332,-3.10186,-1.268332,-0.185368,-2.082632,Franciscus
11313,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.10726500000000001,0.031425,-0.226462,-0.247731,0.20111600000000002,Philippus
11314,0.15498,-0.330495,0.299642,-0.33363699999999996,0.08296100000000001,-0.474083,-0.157328,-0.680647,-0.87136,-0.181103,Philippus
11315,-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,0.356414,0.069175,-0.001573,-1.214356,0.41850699999999996,Marcus
11316,0.229043,-0.354049,0.182281,0.210878,0.261718,1.0623360000000002,1.0129350000000001,-0.596345,-0.497183,0.508016,Marcus
11317,0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,-0.557133,0.710932,1.233052,0.438262,-0.7425350000000001,Ubuntius
11318,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,1.186911,0.371178,-0.32021900000000003,-0.216549,0.9749959999999999,FerrumEffractarius
11319,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,0.439463,-0.006326,-0.7526579999999999,-0.590727,0.535513,Philippus
11320,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,0.439463,-0.270579,-0.8684719999999999,0.064084,0.696896,Philippus
11321,0.14263599999999999,0.43107,0.032912000000000004,-0.486796,0.261718,0.439463,1.2016870000000002,-0.588676,0.18880999999999998,-0.1375,Ubuntius
11322,-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,0.854712,0.333428,0.6468430000000001,0.064084,0.696775,Marcus
11323,0.167323,0.148427,0.278304,-0.289596,0.261718,-0.30798400000000004,-0.081827,-0.6891510000000001,0.687713,-0.10412,Paithonius
11324,0.15498,0.140576,0.228514,0.766134,-1.257711,-0.058835000000000005,0.55993,0.8067479999999999,0.282354,-0.223598,Marcus
11325,0.031541,0.446772,0.072032,0.600056,0.261718,-0.266459,-0.157328,0.670588,0.251173,-0.02112,Philippus
11326,0.500607,0.140576,0.388552,-0.637358,0.261718,-0.557133,0.069175,1.288173,0.562987,-0.435623,Paithonius
11327,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.190314,0.295677,1.212666,0.62535,0.12706199999999998,Marcus
11328,0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,0.356414,0.220177,0.409353,-0.185368,0.334579,Ubuntius
11329,-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.522513,0.408929,0.231314,-0.216549,0.357833,Marcus
11330,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.314889,-0.195078,1.032181,0.656532,0.539999,Marcus
11331,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,-0.22493400000000002,0.55993,0.051023,-0.684271,-0.379458,Marcus
11332,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,-0.557133,0.673182,0.086398,0.095265,-0.731975,Philippus
11333,-3.498799,0.20338499999999998,0.9540200000000001,-2.2225650000000003,-4.9222150000000005,-0.557133,0.182426,-0.06279,-2.1809819999999998,-0.481951,Marcus
11334,-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,0.730137,0.069175,0.18116400000000002,0.843621,0.755532,Franciscus
11335,-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-0.01731,0.031425,0.5099060000000001,1.7790650000000001,0.114175,Franciscus
11336,0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,-0.183409,0.031425,-1.408297,-0.8089970000000001,-0.060251,Philippus
11337,0.10560399999999999,0.7215630000000001,0.086258,0.505409,0.261718,0.024215,0.446679,0.29346300000000003,0.064084,-0.103698,Philippus
11338,-3.4370800000000004,-0.024299,5.196809,-1.63562,-3.3134080000000004,-1.3461049999999999,-2.611104,1.927541,-3.864781,-2.6499099999999998,Marcus
11339,-0.28939899999999996,-0.424709,0.107596,0.666147,0.17234000000000002,0.190314,0.182426,0.054013,0.157628,0.19171300000000002,Franciscus
11340,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,0.564038,0.710932,1.079748,0.656532,0.226818,Marcus
11341,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,0.688613,0.069175,2.14412,2.558602,0.713677,Franciscus
11342,-2.276758,0.45462299999999994,0.050694,-2.161546,-4.8328370000000005,-3.3392980000000003,0.861934,0.813757,-1.93153,-3.199503,Marcus
11343,0.080916,0.313302,0.07914500000000001,0.5889850000000001,0.261718,0.356414,0.899684,-0.285155,0.31353600000000004,-0.053548,Philippus
11344,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.681707,0.257927,-0.111756,-0.466001,-0.6359319999999999,Philippus
11345,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,0.356414,0.295677,0.41405200000000003,0.001721,0.287383,Marcus
11346,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,-0.349509,-1.2898399999999999,1.5979450000000002,2.465057,0.641334,Noaelius
11347,0.266074,0.415367,0.089814,-0.68501,0.261718,-1.2630549999999998,-0.006326,0.184446,0.251173,-1.028097,Ubuntius
11348,0.327793,0.336855,-0.020434,1.086893,0.261718,-0.432558,0.106925,0.6089829999999999,-0.247731,-0.32847800000000005,Marcus
11349,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,-0.14188399999999998,0.333428,0.306607,0.344717,-0.16554100000000002,FerrumEffractarius
11350,0.117948,0.171981,0.21784499999999998,1.738109,0.261718,0.356414,0.446679,0.45764,0.001721,0.190327,Marcus
11351,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.557133,-0.912336,-0.790849,0.438262,0.133933,Franciscus
11352,0.13029200000000002,-0.212727,0.32453699999999996,0.386474,0.261718,-0.681707,0.371178,0.48736499999999994,-0.185368,-0.692338,Philippus
11353,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,-0.22493400000000002,0.106925,1.284192,0.781258,-0.138043,Marcus
11354,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,0.647088,0.861934,0.414537,-0.091823,0.21547399999999997,Philippus
11355,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-0.01731,0.069175,-1.016359,0.219991,0.074297,Philippus
11356,0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,-0.723232,1.5036909999999999,-0.642573,0.064084,-1.2335639999999999,Philippus
11357,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-0.598658,0.182426,2.111638,0.344717,-0.525241,Franciscus
11358,0.488263,-0.259834,0.050694,-0.755517,0.976743,1.26996,-0.49708100000000005,-1.8467169999999997,-1.432627,1.682234,Begonius
11359,0.15498,0.140576,0.228514,0.766134,-1.257711,-0.22493400000000002,0.710932,0.50579,-0.590727,-0.450427,Marcus
11360,-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,1.560634,0.597681,0.778363,-0.684271,1.162995,Noaelius
11361,0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,-0.22493400000000002,-0.308329,0.39434600000000003,-0.12300499999999999,0.09915399999999999,Marcus
11362,0.24138600000000002,-0.126364,0.41700299999999996,0.096091,0.17234000000000002,-0.515608,-2.724356,1.342012,0.812439,-2.0882490000000002,Marcus
11363,-0.116585,0.20338499999999998,5.49199,1.8528060000000002,-1.436467,0.46714700000000003,0.295677,-0.24778000000000003,-0.912935,0.374843,Marcus
11364,0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.349509,0.899684,-0.234287,0.095265,-0.6409819999999999,Marcus
11365,0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-0.432558,0.220177,-1.213444,-0.341275,-0.396927,Ubuntius
11366,0.229043,0.242641,0.089814,0.12022999999999999,0.261718,0.9792860000000001,0.371178,-0.48808500000000005,-0.091823,0.793879,Marcus
11367,0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.9308559999999999,-1.25209,-0.367068,0.438262,-0.012959,Begonius
11368,-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,-0.197251,0.799017,0.359437,0.334323,-0.483916,Ubuntius
11369,0.512951,-0.071406,-3.210528,0.755482,0.976743,-0.9723809999999999,-0.534832,-1.261711,-1.214356,-0.438601,Begonius
11370,-0.017834,0.132725,0.125378,1.357345,0.261718,0.06573999999999999,0.220177,1.307064,-0.278912,0.05625,Marcus
11371,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,0.190314,0.446679,-0.485677,0.126447,0.05202999999999999,Philippus
11372,0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-1.096956,0.295677,-1.612178,-1.2767190000000002,-1.029652,Marcus
11373,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.515608,0.069175,0.593975,0.375899,-0.378277,Philippus
11374,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,1.726734,-0.195078,0.132703,-0.247731,1.846425,Marcus
11375,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,0.854712,-0.157328,-0.317714,-0.247731,1.005965,FerrumEffractarius
11376,0.364825,-0.000745,-0.052441999999999996,1.293223,0.976743,-0.22493400000000002,-0.9500860000000001,0.6146520000000001,2.1532419999999997,0.515912,Begonius
11377,0.31545,0.517433,-0.002652,-2.543473,0.261718,-0.9723809999999999,-0.044076,1.432002,-0.43482,-0.7392920000000001,Philippus
11378,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-1.2630549999999998,0.220177,-0.022173,-0.996086,-1.1182450000000002,Franciscus
11379,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.186911,0.484429,0.199492,2.028517,0.9069809999999999,Noaelius
11380,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,-0.598658,0.069175,0.27731,-0.403638,-0.45333199999999996,Philippus
11381,0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.9792860000000001,0.861934,-0.035182,0.001721,0.508691,Marcus
11382,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.22493400000000002,-0.006326,0.9023110000000001,0.157628,-0.07710399999999999,Philippus
11383,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,0.854712,0.484429,-1.064392,-0.154186,0.6144029999999999,Philippus
11384,0.14263599999999999,0.470326,-2.958023,-0.379737,0.261718,-0.10036,0.597681,0.33365300000000003,0.687713,-0.289587,Marcus
11385,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.349509,-2.573354,-0.34617800000000004,0.31353600000000004,-2.05693,Marcus
11386,0.192011,0.148427,0.19295,-1.29308,0.261718,-1.22153,-0.119577,-0.05947,0.500624,-0.9387200000000001,Paithonius
11387,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,1.145386,0.106925,-0.617838,-0.060641999999999995,1.114522,Marcus
11388,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.8097830000000001,0.484429,0.593431,1.810246,1.45872,Noaelius
11389,0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,-0.432558,0.7864329999999999,-1.111241,-0.8401790000000001,-0.785041,Marcus
11390,-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-1.013906,0.257927,-1.04787,-0.154186,-0.925351,Franciscus
11391,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,-0.349509,0.408929,0.9629260000000001,0.126447,-0.412429,Marcus
11392,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,1.145386,-0.081827,0.42750699999999997,0.126447,1.22432,Franciscus
11393,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,0.9377620000000001,0.6354310000000001,-1.152344,-0.060641999999999995,0.595657,Franciscus
11394,0.512951,-0.306942,0.061363,1.371548,0.976743,-1.1384809999999999,-1.25209,0.13883900000000002,0.219991,-0.22104200000000002,Begonius
11395,0.068573,-0.20487600000000003,0.424116,1.412158,0.261718,0.522513,0.295677,-0.663231,-1.401445,0.425439,Marcus
11396,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.024215,-1.667344,2.179087,2.465057,1.242173,Noaelius
11397,0.192011,0.148427,0.19295,-1.29308,0.261718,-1.096956,-0.006326,-0.27758299999999997,0.157628,-0.858457,Paithonius
11398,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,0.480988,0.446679,-0.103485,-0.590727,0.30034299999999997,Marcus
11399,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-0.266459,0.333428,-0.150063,0.40708,-0.29891799999999996,Franciscus
11400,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,1.0623360000000002,0.408929,0.621506,0.095265,0.8469459999999999,Marcus
11401,-2.215039,-0.17347100000000001,3.9413989999999997,-1.56941,-2.5090049999999997,-3.1731979999999997,-5.706639,2.59782,-3.303515,-4.782908,Marcus
11402,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,0.564038,0.295677,-1.2541579999999999,-0.029461,0.46491899999999997,Marcus
11403,-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,-1.719828,-0.308329,1.008086,-0.154186,-1.3024959999999999,Franciscus
11404,0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,-0.183409,0.069175,-0.14998499999999998,0.500624,-0.068726,Marcus
11405,0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-0.889332,0.673182,-0.414617,0.126447,-1.01427,Philippus
11406,0.426544,-0.055704,-0.08445,0.139087,0.976743,-1.38763,-0.308329,1.029326,1.24898,-1.004879,Begonius
11407,0.15498,-0.330495,0.299642,-0.33363699999999996,0.08296100000000001,0.024215,0.220177,0.200405,-0.278912,0.008234,Philippus
11408,0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,0.06573999999999999,0.52218,1.313821,0.718895,-0.099008,Marcus
11409,0.068573,0.289748,0.107596,1.267115,0.261718,0.14879,0.55993,1.302715,0.344717,-0.051571000000000006,Marcus
11410,0.10560399999999999,-0.09496,0.32453699999999996,0.557118,0.17234000000000002,0.273364,0.484429,0.14691600000000002,0.095265,0.09740599999999999,Marcus
11411,0.068573,0.148427,0.111153,0.179577,0.261718,-0.474083,0.295677,0.25960300000000003,-0.060641999999999995,-0.46675,Marcus
11412,-3.498799,3.8463339999999997,0.185837,-1.0706959999999999,-4.9222150000000005,-0.6401819999999999,0.182426,-0.298163,0.032902,-0.5610689999999999,Marcus
11413,0.117948,-0.189174,0.029355000000000003,0.763359,0.887365,0.273364,-0.836835,2.325053,2.30915,0.91466,Begonius
